Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,112.24781799316406,98.61762237548828,327.673095703125,220.41754150390625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,138.31492614746094,447.3224792480469,454.7532043457031,415.5787658691406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,151.92230224609375,200.92864990234375,182.46466064453125,274.72308349609375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,157.0999298095703,473.02752685546875,204.75198364257812,266.22174072265625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,158.63429260253906,97.52674865722656,190.85655212402344,105.03015899658203
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,171.79690551757812,472.3461608886719,413.4181823730469,575.5604248046875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,173.3878631591797,125.46502685546875,413.45367431640625,166.43246459960938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,179.67689514160156,125.56095123291016,333.92822265625,164.27297973632812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,179.67689514160156,125.56095123291016,417.6541748046875,166.46217346191406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,187.56626892089844,241.1841278076172,507.6563415527344,373.0164489746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,193.77886962890625,35.4749870300293,591.1618041992188,205.04873657226562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,193.90623474121094,194.11375427246094,512.614501953125,218.97201538085938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,199.8090057373047,201.2626953125,198.9761962890625,216.66986083984375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,207.0167999267578,240.51258850097656,526.4502563476562,372.5232849121094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,233.90890502929688,241.0575408935547,550.8607788085938,373.2164001464844
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,234.1497039794922,247.9993438720703,498.4894714355469,426.0758056640625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,236.1338348388672,238.07461547851562,226.79905700683594,366.5994567871094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,256.8197021484375,449.6477355957031,386.0879211425781,454.5262756347656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,256.8197021484375,449.6477355957031,386.0879211425781,454.5262756347656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,258.06732177734375,459.68017578125,386.0879211425781,454.5262756347656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,258.06732177734375,459.68017578125,386.0879211425781,454.5262756347656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,259.7872314453125,353.6366271972656,321.9721984863281,384.408203125
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,277.51763916015625,145.40455627441406,432.5572814941406,117.43836975097656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,283.63311767578125,201.69056701660156,443.40106201171875,221.5504150390625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,286.74981689453125,241.00450134277344,526.4502563476562,372.5232849121094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,289.1866760253906,259.13128662109375,526.4502563476562,372.5232849121094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,298.8602600097656,383.29443359375,537.2429809570312,368.81414794921875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,311.5251770019531,241.09130859375,550.8607788085938,373.2164001464844
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,320.433837890625,490.51007080078125,605.92578125,266.1905212402344
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,330.4422607421875,234.5548553466797,507.6563415527344,373.0164489746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,360.6805419921875,480.69537353515625,63.67637634277344,387.78997802734375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,361.2994689941406,387.8699035644531,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,366.0026550292969,456.0079040527344,319.86065673828125,474.44000244140625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,366.7953796386719,351.5416564941406,611.460205078125,399.8298645019531
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,382.1138916015625,377.9259338378906,201.19049072265625,366.36090087890625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,389.9055480957031,431.9265441894531,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,392.1084899902344,273.3753967285156,325.0740051269531,386.634521484375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,413.918212890625,239.603759765625,507.6563415527344,373.0164489746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,433.97613525390625,215.91758728027344,511.9936828613281,230.32080078125
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,435.55633544921875,400.1390686035156,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,436.05126953125,414.815185546875,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,436.6805419921875,429.6729431152344,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,437.26593017578125,403.4840393066406,531.6821899414062,581.357177734375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,437.7104187011719,417.3614501953125,531.6821899414062,581.357177734375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,438.83978271484375,438.7867431640625,327.673095703125,220.41754150390625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,439.98773193359375,209.39993286132812,198.9761962890625,216.66986083984375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,451.1794128417969,347.1076965332031,655.6220092773438,396.79974365234375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,459.5998229980469,346.9972839355469,655.6220092773438,396.79974365234375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,461.88067626953125,413.9559020996094,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,462.5547180175781,428.725830078125,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,464.90692138671875,442.0942077636719,503.4793701171875,226.2176971435547
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,485.45440673828125,240.19049072265625,507.6563415527344,373.0164489746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,507.49957275390625,426.72027587890625,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,523.5110473632812,157.98709106445312,112.49088287353516,328.5426025390625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,526.343505859375,337.1410217285156,401.1632080078125,482.1846008300781
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,543.3299560546875,213.08880615234375,554.2382202148438,226.18724060058594
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,553.9742431640625,241.48692321777344,507.6563415527344,373.0164489746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,567.0612182617188,279.8906555175781,470.4193115234375,468.2455139160156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,575.7081298828125,530.0822143554688,459.9117431640625,343.0174560546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,582.1663818359375,244.83050537109375,524.5777587890625,369.48919677734375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,631.6881103515625,280.2371826171875,470.4193115234375,468.2455139160156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,639.9900512695312,430.2844543457031,316.01629638671875,86.69081115722656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,639.9900512695312,430.2844543457031,316.01629638671875,86.69081115722656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,644.431640625,433.187255859375,591.39697265625,470.5392150878906
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,655.1918334960938,381.8332824707031,204.24488830566406,184.87721252441406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,659.6223754882812,354.928466796875,149.17742919921875,473.98468017578125
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,686.044921875,268.9615173339844,567.5548095703125,244.6467742919922
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,746.6339111328125,208.143310546875,438.57525634765625,223.0270538330078
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,747.1575317382812,97.10388946533203,379.3127746582031,129.15921020507812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,748.6256713867188,59.93537139892578,435.0575256347656,474.8494567871094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,754.6412353515625,241.51400756835938,526.4502563476562,372.5232849121094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,760.548828125,366.8423767089844,524.5777587890625,369.48919677734375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,763.471435546875,209.85418701171875,461.64166259765625,224.52024841308594
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,768.1631469726562,241.59622192382812,121.54671478271484,422.41680908203125
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,772.1278076171875,146.9434051513672,192.6455841064453,125.30191040039062
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,778.6328125,207.3746337890625,317.2420349121094,218.53260803222656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,781.0072631835938,446.879150390625,470.01239013671875,553.3070678710938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,782.4105834960938,368.9667053222656,550.8607788085938,373.2164001464844
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,784.6915893554688,426.189453125,697.6737670898438,244.58055114746094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,791.3004150390625,206.54800415039062,470.4193115234375,468.2455139160156
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,9.08317756652832,225.14541625976562,196.73428344726562,365.789306640625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,10.509587287902832,330.058349609375,550.8607788085938,373.2164001464844
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,29.55612564086914,141.0894012451172,319.5267639160156,126.9668960571289
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,92.53751373291016,382.47186279296875,182.5126495361328,270.1811828613281
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,94.91192626953125,481.5051574707031,581.8479614257812,443.54541015625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,102.98605346679688,305.2284240722656,677.39892578125,395.196044921875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,105.67186737060547,311.3927307128906,197.59805297851562,338.61529541015625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,107.97345733642578,203.34933471679688,121.54671478271484,422.41680908203125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,108.04603576660156,190.53211975097656,121.54671478271484,422.41680908203125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,135.36256408691406,170.31834411621094,435.5767822265625,90.14019775390625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,163.60743713378906,337.7101745605469,34.15044021606445,524.0340576171875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,163.60743713378906,337.7101745605469,34.15044021606445,524.0340576171875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,167.62672424316406,491.1568908691406,59.55169677734375,503.963623046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,182.32290649414062,465.0120544433594,288.1800842285156,221.02796936035156
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,197.91973876953125,157.89537048339844,512.614501953125,218.97201538085938
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,201.66639709472656,116.04222106933594,573.1660766601562,352.7038269042969
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,222.33001708984375,173.82925415039062,397.4638366699219,266.4352722167969
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,241.5183868408203,366.85028076171875,121.54671478271484,422.41680908203125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,276.1778869628906,415.64996337890625,454.3432312011719,342.2406311035156
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,338.4386291503906,294.11846923828125,159.42169189453125,377.86834716796875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,338.9068908691406,185.662109375,512.614501953125,218.97201538085938
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,344.9310607910156,470.3348388671875,771.2694091796875,207.4826202392578
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,366.7321472167969,195.45645141601562,317.2420349121094,218.53260803222656
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,369.3953857421875,339.100830078125,605.8554077148438,434.2505187988281
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,387.5509338378906,345.9690246582031,46.875492095947266,450.67681884765625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,388.2265625,436.9974670410156,793.564453125,556.7041625976562
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,407.19091796875,127.33417510986328,703.0205078125,219.3523712158203
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,422.0242614746094,409.00799560546875,153.96514892578125,191.00994873046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,434.97381591796875,438.0372619628906,59.55169677734375,503.963623046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,441.6245422363281,297.2532043457031,157.6387176513672,324.8509216308594
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,472.88720703125,196.78945922851562,413.4181823730469,575.5604248046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,510.8109436035156,160.11082458496094,153.96514892578125,191.00994873046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,516.0143432617188,167.91488647460938,81.92742156982422,328.89202880859375
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,527.6491088867188,408.6040344238281,47.0853271484375,394.18695068359375
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,531.5230102539062,180.15467834472656,383.5332336425781,586.0651245117188
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,545.0858764648438,196.45840454101562,242.1475067138672,168.19961547851562
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,551.8638305664062,309.60894775390625,413.4181823730469,575.5604248046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,557.644775390625,309.99322509765625,413.4181823730469,575.5604248046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,580.2421875,248.39952087402344,462.129638671875,295.4183654785156
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,580.6071166992188,256.8080139160156,454.64324951171875,286.91094970703125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,589.096923828125,279.1481628417969,282.33062744140625,217.87770080566406
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,590.7260131835938,276.88409423828125,504.3887939453125,295.1583557128906
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,592.5234375,279.4767150878906,276.1337890625,216.05599975585938
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,603.964111328125,158.67860412597656,423.6180419921875,132.94650268554688
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,624.0903930664062,147.500244140625,588.1922607421875,203.4363555908203
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,624.42138671875,200.85743713378906,503.7851257324219,244.00645446777344
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,644.5032348632812,101.00108337402344,63.67637634277344,387.78997802734375
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,660.4237060546875,94.49295043945312,208.658203125,104.48494720458984
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,733.9940185546875,30.452850341796875,309.06280517578125,143.0400390625
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,751.8413696289062,406.5286865234375,184.5379180908203,591.1348266601562
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,780.476318359375,13.583158493041992,400.2380676269531,243.59552001953125
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,783.4229125976562,406.4720153808594,220.68829345703125,152.98046875
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,785.6151733398438,98.32088470458984,599.1533203125,293.4128723144531
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,792.7315673828125,422.91619873046875,160.52261352539062,283.3040466308594
