Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y,Width1,Height1,Width2,Height2
640px-thumb.jpg,BlaineHouse1.JPG,326.4674377441406,291.6751403808594,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,326.90057373046875,284.0309753417969,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,327.31402587890625,265.7209167480469,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,327.4344482421875,261.841064453125,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,331.9127197265625,270.7442321777344,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,332.0445251464844,266.97283935546875,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,332.078369140625,263.2867126464844,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,372.6917419433594,284.0105895996094,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,372.86419677734375,279.59619140625,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,452.3983459472656,206.33078002929688,698.5824584960938,438.5311279296875,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,526.3779296875,361.1036376953125,462.43310546875,367.43475341796875,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,551.89306640625,219.81150817871094,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,551.9260864257812,214.09400939941406,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,551.9819946289062,225.4680938720703,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,551.9962768554688,231.4257354736328,553.58251953125,309.54254150390625,800,600,800,591
640px-thumb.jpg,BlaineHouse1.JPG,629.5362548828125,566.963623046875,96.59711456298828,509.1529235839844,800,600,800,591
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",326.90057373046875,284.0309753417969,275.8220520019531,142.6066131591797,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",331.680908203125,274.46197509765625,275.8220520019531,142.6066131591797,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",332.078369140625,263.2867126464844,275.8220520019531,142.6066131591797,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",451.433837890625,97.98905181884766,91.51525115966797,27.41117286682129,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",451.433837890625,97.98905181884766,91.51525115966797,27.41117286682129,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",609.4940185546875,355.09710693359375,129.0271759033203,228.4969940185547,800,600,800,533
640px-thumb.jpg,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",620.423828125,374.6197814941406,612.9751586914062,367.28277587890625,800,600,800,533
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",403.9563293457031,119.91461181640625,205.2813720703125,46.0125846862793,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",499.99322509765625,177.62193298339844,597.0037231445312,83.83831024169922,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",499.99322509765625,177.62193298339844,597.0037231445312,83.83831024169922,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",502.7138366699219,102.0542221069336,613.33837890625,216.88272094726562,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",511.6999206542969,103.32390594482422,613.33837890625,216.88272094726562,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",550.6066284179688,295.69512939453125,613.33837890625,216.88272094726562,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",663.1845703125,8.440373420715332,613.33837890625,216.88272094726562,800,600,800,600
640px-thumb.jpg,"The_Blaine_House,_Augusta,_Maine.jpg",680.21826171875,284.9073181152344,686.0662231445312,232.47140502929688,800,600,800,600
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,12.938392639160156,473.28570556640625,59.56731033325195,447.6070251464844,800,600,800,533
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,345.0065002441406,271.877197265625,406.2991638183594,225.83950805664062,800,600,800,533
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,408.3832702636719,390.31610107421875,537.59130859375,132.99595642089844,800,600,800,533
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,408.5122375488281,394.8907470703125,537.59130859375,132.99595642089844,800,600,800,533
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,408.6595153808594,408.6527404785156,537.59130859375,132.99595642089844,800,600,800,533
640px-thumb.jpg,The_Guy_P._Gannett_House.jpeg.jpg,459.9427795410156,147.27685546875,586.650146484375,194.00721740722656,800,600,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",299.11358642578125,245.02774047851562,52.191932678222656,137.3316650390625,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",315.9256286621094,164.79991149902344,70.65217590332031,17.03371810913086,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",315.9256286621094,164.79991149902344,70.65217590332031,17.03371810913086,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",363.61871337890625,312.362548828125,149.67591857910156,235.9038543701172,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",372.7061767578125,374.6234436035156,164.87857055664062,325.13360595703125,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",377.5888671875,374.6605529785156,172.10818481445312,324.77886962890625,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",383.1138000488281,374.4169006347656,179.01588439941406,324.45806884765625,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",389.65618896484375,317.691162109375,188.4904327392578,243.7079315185547,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",389.65618896484375,317.691162109375,188.4904327392578,243.7079315185547,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",393.0519714355469,409.3545227050781,195.39784240722656,375.22467041015625,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",393.0519714355469,409.3545227050781,195.39784240722656,375.22467041015625,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",396.1964111328125,194.89205932617188,186.88365173339844,63.9416618347168,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",409.94525146484375,196.5172119140625,207.17898559570312,65.78739929199219,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",436.85736083984375,367.4338073730469,255.9277801513672,313.26678466796875,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",552.8082885742188,207.01385498046875,410.4253234863281,84.32710266113281,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",566.7257690429688,382.1312255859375,436.4236755371094,331.2042236328125,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",576.6621704101562,242.16265869140625,444.16729736328125,134.6405792236328,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",583.2899169921875,202.098876953125,452.9413146972656,76.156982421875,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",583.6412963867188,197.0068359375,453.3423767089844,69.9566879272461,800,591,800,533
BlaineHouse1.JPG,"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",589.7079467773438,200.30303955078125,461.83209228515625,74.87542724609375,800,591,800,533
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",308.6330871582031,179.28152465820312,585.3402709960938,144.05557250976562,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",308.6330871582031,179.28152465820312,585.3402709960938,144.05557250976562,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",484.25531005859375,249.9977264404297,613.33837890625,216.88272094726562,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",484.25531005859375,249.9977264404297,613.33837890625,216.88272094726562,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",534.3889770507812,423.9927062988281,377.5343017578125,312.5360412597656,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",534.3889770507812,423.9927062988281,377.5343017578125,312.5360412597656,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",586.9634399414062,422.4443054199219,377.5343017578125,312.5360412597656,800,591,800,600
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",758.4468994140625,362.83514404296875,276.92181396484375,411.556396484375,800,591,800,600
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,230.9169921875,306.6438293457031,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,279.81597900390625,481.1833801269531,677.400634765625,351.13763427734375,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,371.79754638671875,372.05731201171875,560.7907104492188,108.86527252197266,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,522.4207153320312,410.822509765625,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,574.4708251953125,392.41864013671875,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,574.6904907226562,402.27777099609375,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,575.0111694335938,411.1744689941406,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,585.6964721679688,391.4021911621094,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,585.98681640625,402.9203796386719,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,636.8314208984375,408.5862121582031,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,636.8612060546875,411.4682312011719,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,652.0682983398438,41.46564483642578,176.63031005859375,397.06365966796875,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,674.5552978515625,390.8522033691406,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,674.8839721679688,399.7705383300781,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,675.1195068359375,408.7411193847656,742.9507446289062,516.4277954101562,800,591,800,533
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,685.7898559570312,407.15838623046875,742.9507446289062,516.4277954101562,800,591,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",127.55015563964844,173.1295928955078,231.6865997314453,166.93768310546875,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",127.55015563964844,173.1295928955078,231.6865997314453,166.93768310546875,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",396.0093078613281,317.9483947753906,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",399.0212097167969,393.0218811035156,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",442.7891845703125,316.9046936035156,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",445.9891662597656,391.0000915527344,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",459.66021728515625,316.5375671386719,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",471.2433166503906,389.92529296875,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",616.1399536132812,240.37672424316406,496.0486755371094,266.18695068359375,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",669.5117797851562,381.2206115722656,18.3822078704834,346.3553161621094,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",671.204833984375,248.38792419433594,28.043109893798828,351.3978576660156,800,533,800,600
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,127.11140441894531,179.89236450195312,546.9188232421875,201.61614990234375,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,253.4109649658203,202.9280242919922,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,254.45375061035156,231.38894653320312,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,330.34051513671875,200.11451721191406,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,331.32354736328125,224.0321044921875,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,414.9157409667969,227.81695556640625,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,451.1535339355469,316.6856689453125,379.4657897949219,114.82998657226562,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,486.3894348144531,231.8233184814453,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,553.8613891601562,207.3677978515625,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,568.7340698242188,232.55499267578125,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,621.3384399414062,236.49246215820312,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,632.0414428710938,212.23126220703125,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,632.2223510742188,208.6212158203125,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,739.6132202148438,222.98587036132812,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,745.0864868164062,314.3909912109375,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,747.0977783203125,350.6671447753906,454.8496398925781,152.1265411376953,800,533,800,533
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG",The_Guy_P._Gannett_House.jpeg.jpg,790.8941650390625,220.4142608642578,454.8496398925781,152.1265411376953,800,533,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,245.96192932128906,199.14756774902344,742.9507446289062,516.4277954101562,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,289.0957336425781,160.58200073242188,742.9507446289062,516.4277954101562,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,308.24420166015625,138.46810913085938,433.61810302734375,99.6161880493164,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,333.0079040527344,203.23289489746094,454.8496398925781,152.1265411376953,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,387.5509338378906,345.9690246582031,46.92488479614258,400.50897216796875,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,497.7787780761719,242.9066925048828,742.9507446289062,516.4277954101562,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,498.02313232421875,249.16014099121094,742.9507446289062,516.4277954101562,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,532.01953125,247.87098693847656,742.9507446289062,516.4277954101562,800,600,800,533
"The_Blaine_House,_Augusta,_Maine.jpg",The_Guy_P._Gannett_House.jpeg.jpg,563.5870971679688,252.1968231201172,742.9507446289062,516.4277954101562,800,600,800,533
